cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
N4,MOW,AER,,,N459,17.05.2025 21:15,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,18.05.2025 21:35,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,19.05.2025 20:55,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,20.05.2025 20:15,,,,,15997.0,15997.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,21.05.2025 21:35,,,,,15997.0,15997.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,22.05.2025 20:55,,,,,17677.0,17677.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,23.05.2025 20:35,,,,,16577.0,16577.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,23.05.2025 20:35,,,,,16597.0,16597.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,24.05.2025 21:15,,,,,14877.0,14877.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,24.05.2025 21:15,,,,,16077.0,16077.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,25.05.2025 21:35,,,,,16157.0,16157.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,26.05.2025 20:55,,,,,14957.0,14957.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,26.05.2025 20:55,,,,,16157.0,16157.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,27.05.2025 20:15,,,,,16157.0,16157.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,28.05.2025 21:35,,,,,15557.0,15557.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,28.05.2025 21:35,,,,,15557.0,15557.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,29.05.2025 20:55,,,,,15637.0,15637.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,29.05.2025 20:55,,,,,16737.0,16737.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,30.05.2025 20:35,,,,,16737.0,16737.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,30.05.2025 20:35,,,,,16737.0,16737.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,31.05.2025 21:15,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,31.05.2025 21:15,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,01.06.2025 21:35,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,02.06.2025 20:55,,,,,15557.0,15557.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,02.06.2025 20:55,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
