cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
SU,MOW,AER,,,SU1116,25.05.2025 09:00,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1136,25.05.2025 10:15,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1122,25.05.2025 10:50,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1040,25.05.2025 11:20,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1124,25.05.2025 12:40,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1176,25.05.2025 13:25,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1132,25.05.2025 14:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1128,25.05.2025 14:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1130,25.05.2025 16:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1118,25.05.2025 17:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1140,25.05.2025 19:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,MOW,DXB,,,SU0524,25.05.2025 03:10,,,,ENO,30694.0,30694.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,E,,aeroflot.ru
SU,MOW,DXB,,,SU0520,25.05.2025 07:55,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0526,25.05.2025 11:25,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1141,25.05.2025 06:20,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU6718,25.05.2025 13:50,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1529,25.05.2025 13:55,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1117,25.05.2025 14:35,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1137,25.05.2025 15:15,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1123,25.05.2025 15:50,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1041,25.05.2025 16:15,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1125,25.05.2025 17:40,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1177,25.05.2025 18:30,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1133,25.05.2025 19:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1129,25.05.2025 20:10,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1131,25.05.2025 21:15,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1119,25.05.2025 22:20,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0525,25.05.2025 13:20,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0521,25.05.2025 16:05,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0527,25.05.2025 19:50,,,,NNO,31928.0,31928.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:59,,,,,N,,aeroflot.ru
SU,MOW,AER,,,SU1110,26.05.2025 01:55,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1138,26.05.2025 06:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1134,26.05.2025 07:25,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1528,26.05.2025 08:35,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1116,26.05.2025 09:00,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1136,26.05.2025 10:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1122,26.05.2025 10:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1040,26.05.2025 11:20,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1124,26.05.2025 12:40,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1176,26.05.2025 13:25,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1132,26.05.2025 14:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1128,26.05.2025 14:30,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1130,26.05.2025 16:20,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1118,26.05.2025 17:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1140,26.05.2025 19:35,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU0520,26.05.2025 07:50,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0526,26.05.2025 11:25,,,,ENO,30694.0,30694.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1141,26.05.2025 06:20,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1111,26.05.2025 06:45,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1139,26.05.2025 11:25,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1135,26.05.2025 12:15,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1529,26.05.2025 13:55,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1117,26.05.2025 14:35,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1137,26.05.2025 15:15,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1123,26.05.2025 15:50,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1041,26.05.2025 16:15,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1125,26.05.2025 17:40,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1177,26.05.2025 18:30,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1133,26.05.2025 19:20,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1129,26.05.2025 20:10,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1131,26.05.2025 21:15,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1119,26.05.2025 22:20,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:00,,,,,G,,aeroflot.ru
SU,DXB,MOW,,,SU0521,26.05.2025 16:05,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0527,26.05.2025 19:50,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1110,27.05.2025 01:55,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1138,27.05.2025 06:35,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1134,27.05.2025 07:25,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1528,27.05.2025 08:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1116,27.05.2025 09:00,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1136,27.05.2025 10:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1122,27.05.2025 10:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1040,27.05.2025 11:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1124,27.05.2025 12:40,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1176,27.05.2025 13:25,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,27.05.2025 14:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1128,27.05.2025 14:30,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1130,27.05.2025 16:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1118,27.05.2025 17:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU6712,27.05.2025 17:55,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1140,27.05.2025 19:35,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,T,,aeroflot.ru
SU,MOW,DXB,,,SU0520,27.05.2025 07:50,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0526,27.05.2025 11:25,,,,ENO,30694.0,30694.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:01,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1141,27.05.2025 06:20,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1111,27.05.2025 06:45,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1139,27.05.2025 11:25,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1135,27.05.2025 12:15,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU6711,27.05.2025 13:05,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1529,27.05.2025 13:55,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1117,27.05.2025 14:35,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1137,27.05.2025 15:15,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1123,27.05.2025 15:50,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1041,27.05.2025 16:15,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1125,27.05.2025 17:40,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1177,27.05.2025 18:30,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1133,27.05.2025 19:20,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1129,27.05.2025 20:10,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1131,27.05.2025 21:15,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1119,27.05.2025 22:20,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,G,,aeroflot.ru
SU,DXB,MOW,,,SU0521,27.05.2025 16:05,,,,QNO,40993.0,40993.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,Q,,aeroflot.ru
SU,DXB,MOW,,,SU0527,27.05.2025 19:50,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1110,28.05.2025 01:55,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1138,28.05.2025 06:35,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1134,28.05.2025 07:30,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1528,28.05.2025 08:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1116,28.05.2025 09:00,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1136,28.05.2025 10:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1122,28.05.2025 10:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1040,28.05.2025 11:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1124,28.05.2025 12:40,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1176,28.05.2025 13:25,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,28.05.2025 14:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1128,28.05.2025 14:30,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1130,28.05.2025 16:20,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1118,28.05.2025 17:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1140,28.05.2025 19:35,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU0524,28.05.2025 03:10,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0520,28.05.2025 07:50,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0526,28.05.2025 11:25,,,,ENO,30694.0,30694.0,934.0,RUB,OW,,,,,,,,,05.03.2025 15:02,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1141,28.05.2025 06:20,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1111,28.05.2025 06:45,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1139,28.05.2025 11:25,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1135,28.05.2025 12:15,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1529,28.05.2025 13:55,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1117,28.05.2025 14:35,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1137,28.05.2025 15:15,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1123,28.05.2025 15:50,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1041,28.05.2025 16:15,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1125,28.05.2025 17:40,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1177,28.05.2025 18:30,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1133,28.05.2025 19:20,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,R,,aeroflot.ru
SU,AER,MOW,,,SU1129,28.05.2025 20:10,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1131,28.05.2025 21:15,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,G,,aeroflot.ru
SU,AER,MOW,,,SU1119,28.05.2025 22:20,,,,GNOR,7557.0,7557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,G,,aeroflot.ru
SU,DXB,MOW,,,SU0525,28.05.2025 13:20,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0521,28.05.2025 16:05,,,,QNO,40993.0,40993.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,Q,,aeroflot.ru
SU,DXB,MOW,,,SU0527,28.05.2025 19:50,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1110,29.05.2025 01:55,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1138,29.05.2025 06:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1134,29.05.2025 07:25,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1528,29.05.2025 08:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1116,29.05.2025 09:00,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1136,29.05.2025 10:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1122,29.05.2025 10:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1040,29.05.2025 11:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1124,29.05.2025 12:40,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1176,29.05.2025 13:25,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1132,29.05.2025 14:20,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1128,29.05.2025 14:30,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,H,,aeroflot.ru
SU,MOW,AER,,,SU1130,29.05.2025 16:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1118,29.05.2025 17:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 15:03,,,,,L,,aeroflot.ru
